5666,12246,13868,7993
5667,12955,13238,2221
5668,14582,8858,10651
5669,7647,14150,7099
5670,2378,4007,15296
5671,6936,14105,6770
5672,10560,7460,11657
5673,15504,15508,17290
5674,4679,4725,9789
5675,6919,18803,18827
5676,9353,3722,2966
5677,7265,14237,11143
5678,2259,8010,14634
5679,14508,17956,13317
5680,8209,10023,15993
5681,7086,10059,16634
5682,10606,1393,4946
5683,10561,16790,8597
5684,7423,19148,15145
5685,1305,12203,601
5686,15392,4977,5650
5687,13681,15580,2600
5688,19697,16507,9065
5689,17611,18181,3180
5690,18695,10075,17751
5691,15819,1901,16457
5692,6398,912,5676
5693,4436,588,6533
5694,14201,18110,4713
5695,4802,15419,5961
5696,517,8427,5014
5697,18490,8555,3942
5698,11263,2904,12619
5699,10106,289,17150
5700,14006,5122,6648
5701,15910,12342,13961
5702,5399,11381,11785
5703,12123,4676,19602
5704,16689,12555,6728
5705,2591,15013,15749
5706,9663,3221,12342
5707,7842,10008,8885
5708,3433,9989,14495
5709,13722,12680,3277
5710,17899,18600,17361
5711,13364,18921,11226
5712,17072,5191,6567
5713,2593,10217,3607
5714,3183,18811,17437
5715,8978,7424,16925
5716,6335,16237,9621
5717,113,257,13472
5718,3416,18454,12890
5719,1504,1971,10802
5720,1448,1662,12885
5721,16669,9189,11765
5722,6325,3220,84
5723,18301,10188,6870
5724,667,9007,9867
5725,18644,19898,4428
5726,5179,4113,1738
5727,17348,8003,10241
5728,4613,14875,6065
5729,7258,19484,582
5730,17193,14122,1006
5731,15834,1631,11551
5732,9145,2477,17703
5733,4094,8502,3842
5734,12647,10600,13973
5735,14253,10092,1015
5736,1545,14274,5866
5737,14313,15354,16745
5738,13568,13089,939
5739,15341,4875,2977
5740,8007,15906,10789
5741,9188,18648,6662
5742,11782,12293,14447
5743,9306,8013,3494
5744,9547,6653,14855
5745,5321,15851,11858
5746,12706,9504,10567
5747,15494,13624,17222
5748,6586,14966,17657
5749,17123,13523,16603
5750,18915,7569,12712
5751,9183,7566,3757
5752,18585,12359,5024
5753,10339,6155,13634
5754,16184,3040,12027
5755,18760,6189,7156
5756,14439,267,15147
5757,17506,16804,7532
5758,795,6846,7853
5759,18158,11870,9653
5760,11778,6285,15102
5761,10216,17524,4594
5762,17186,5283,12532
5763,8611,17635,9619
5764,16208,4348,15597
5765,18211,6991,11247
5766,5701,15875,4734
5767,2399,15463,121
5768,13842,11955,14244
5769,10554,151,9166
5770,4343,1690,4847
5771,2514,14936,13240
5772,12856,12178,2004
5773,1413,14727,10926
5774,10937,18722,14106
5775,232,6791,14885
5776,13079,17273,8960
5777,7142,7117,1663
5778,6259,5417,11091
5779,4522,11896,11077
5780,11593,19950,5863
5781,11758,18236,2549
5782,343,8578,465
5783,18977,10852,6734
5784,9272,7567,9650
5785,12010,7291,19246
5786,11337,8419,11881
5787,9681,8200,18287
5788,904,19998,3663
5789,4784,11012,12074
5790,9656,13882,6256
5791,6434,2359,315
5792,2620,14978,10691
5793,12795,6567,9640
5794,13843,10120,15067
5795,18619,1274,9245
5796,18186,8954,8020
5797,18943,2590,1846
5798,16873,14319,19457
5799,1814,16519,3019
5800,6065,16786,13299
5801,2056,10314,10255
5802,17414,1074,1051
5803,1211,6731,1765
5804,19842,9240,14995
5805,923,14341,5668
5806,5673,1649,5892
5807,3118,18524,17358
5808,15859,8431,10483
5809,9809,1638,6499
5810,6481,18529,12066
5811,9916,4631,19943
5812,6858,4429,10972
5813,1314,2280,4162
5814,10146,7445,16300
5815,17463,2297,259
5816,16576,19827,17398
5817,11602,17088,16497
5818,13053,9107,14199
5819,3395,13033,13054
5820,1929,12232,12121
5821,1172,781,19041
5822,10223,5622,3314
5823,5613,10909,1348
5824,17073,2133,7960
5825,16477,6998,13902
5826,12928,8926,11759
5827,14189,1064,18005
5828,16779,11317,8846
5829,9001,19028,2345
5830,16012,13731,12947
5831,11173,14382,16707
5832,3868,6386,404
5833,8218,13809,8499
5834,7876,18616,10778
5835,14493,10847,1764
5836,19948,14025,11449
5837,12146,7911,14496
5838,2174,13872,8900
5839,9474,6314,1109
5840,18851,9827,2449
5841,6672,11046,7499
5842,7940,3604,6695
5843,11783,3836,2635
5844,14262,17451,13763
5845,17407,18437,10587
5846,18849,9606,184
5847,17885,16230,10033
5848,3559,5524,5332
5849,17240,17530,12686
5850,10566,8274,14920
5851,13616,7635,17801
5852,9158,3502,7531
5853,15282,17065,18550
5854,226,1214,11677
5855,6756,13924,8606
5856,13911,8194,10930
5857,10481,18327,10404
5858,19346,834,3307
5859,8090,14558,10440
5860,9372,6885,6148
5861,15646,12451,10319
5862,5794,17949,5473
5863,14982,2588,7669
5864,12555,12106,1952
5865,18447,1250,8092
5866,3790,7601,11287
5867,10229,577,10427
5868,13645,4583,1674
5869,19575,19211,4977
5870,14376,152,8156
5871,8270,9810,7648
5872,13485,16063,11771
5873,15656,7670,7361
5874,14316,10330,17386
5875,16848,16972,9463
5876,10958,7517,6814
5877,3131,14091,19472
5878,2736,16770,9574
5879,13714,10383,16961
5880,13143,5062,4608
5881,5413,17725,12962
5882,7160,16443,2776
5883,13377,11842,10690
5884,6614,17131,4979
5885,18428,8864,10073
5886,10219,2425,4829
5887,19394,3855,5010
5888,10104,13704,9552
5889,7425,2369,10794
5890,10946,1123,9919
5891,18961,3916,11956
5892,36,16677,16916
5893,15179,18041,14222
5894,931,11752,6677
5895,15474,16402,8953
5896,8364,7525,11952
5897,4211,12412,16716
5898,14180,9988,10813
5899,17461,16040,4987
5900,7184,7953,701
5901,12808,2247,15992
5902,12862,9230,10010
5903,16806,5196,3325
5904,11160,1267,262
5905,10435,3033,170
5906,1862,11266,5388
5907,14496,6486,10545
5908,5089,7856,9710
5909,13481,1027,7801
5910,5245,7722,15643
5911,3277,9014,7689
5912,9327,19462,140
5913,8695,9627,7030
5914,6773,13356,10646
5915,1594,19200,14778
5916,17164,10927,15650
5917,4589,14202,13941
5918,15367,15585,6592
5919,4879,18049,106
5920,2247,17212,14181
5921,10810,18408,3381
5922,16276,1881,7442
5923,17225,7772,17307
5924,1763,18540,776
5925,1034,9422,13333
5926,18782,18414,19080
5927,3460,9693,6008
5928,12873,18318,5937
5929,8360,6260,6792
5930,4440,6473,12799
5931,11091,854,9273
5932,2028,892,3768
5933,6703,491,1121
5934,10792,13338,8001
5935,19037,18833,11388
5936,18017,13639,10834
5937,1208,4838,16922
5938,11354,18037,2141
5939,18859,7214,14761
5940,17965,1188,6391
5941,8724,7503,1977
5942,7061,2296,4593
5943,12376,17988,10636
5944,1189,14285,8605
5945,9438,10477,3620
5946,604,10245,5138
5947,5131,15881,525
5948,3209,15442,19978
5949,12600,12175,7157
5950,17729,6818,2402
5951,8110,1346,14563
5952,8539,18402,12258
5953,17199,8457,8254
5954,663,10738,6583
5955,17505,16415,8477
5956,9098,13846,10979
5957,4330,7964,14335
5958,2887,8373,5408
5959,468,7782,11800
5960,18828,7921,12301
5961,169,2101,9376
5962,6128,3865,5366
5963,11243,213,9026
5964,7175,6404,17479
5965,18784,7970,7335
5966,14076,16434,308
5967,15397,14742,5008
5968,14757,9534,6378
5969,887,8286,18349
5970,10563,14779,11430
5971,9840,13015,13028
5972,14413,2012,7750
5973,11991,19342,4504
5974,13794,17446,10452
5975,14187,18367,12335
5976,2295,14611,2103
5977,11889,16411,5244
5978,5447,17206,16451
5979,3665,8053,984
5980,17876,15115,6511
5981,19884,7049,15694
5982,1639,15140,9371
5983,15258,14720,15507
5984,8479,12013,484
5985,3590,12068,5732
5986,3710,6403,11496
5987,4418,862,4203
5988,14628,10455,9420
5989,7210,2086,13021
5990,5268,6131,11272
5991,7409,13632,2304
5992,6379,475,6130
5993,7773,14391,10954
5994,8395,13179,6556
5995,14107,17905,13999
5996,11734,17564,7645
5997,12053,12753,6866
5998,15466,15036,4046
5999,7141,5953,4624
6000,16792,10043,3243
6001,8958,4886,10560
6002,17183,18171,5972
6003,11838,3588,1518
6004,9131,5474,17174
6005,19638,6862,15624
6006,3623,259,4661
6007,3963,18639,11584
6008,404,19285,15538
6009,12969,11107,4179
6010,14790,3862,19163
6011,12978,15099,2909
6012,12023,17993,7720
6013,2057,17121,968
6014,1330,14166,12760
6015,3660,19476,8761
6016,1791,4541,2996
6017,11950,9817,6467
6018,15844,3009,2639
6019,15408,18039,10128
6020,1675,17522,10937
6021,11420,9952,17711
6022,10138,8026,3671
6023,382,4390,1079
6024,16545,11641,5212
6025,2678,10172,8003
6026,17370,565,14648
6027,13400,16549,1136
6028,16178,6361,6665
6029,17733,8621,13731
6030,14294,13319,16845
6031,7300,5285,14810
6032,12658,14282,307
6033,19570,8421,9949
6034,7153,17512,2469
6035,11473,19919,12873
6036,4605,16528,5752
6037,16258,16142,1482
6038,6082,17893,11157
6039,575,15571,2630
6040,3121,15265,19069
6041,12522,6707,733
6042,5296,5245,6996
6043,16712,4332,14590
6044,6800,8054,11681
6045,3869,17856,3138
6046,8857,11938,80
6047,19545,2960,6091
6048,5331,11069,7701
6049,3250,7109,6816
6050,6803,4581,16804
6051,14897,4571,19822
6052,3521,4446,1503
6053,7190,19150,11708
6054,1818,3775,14591
6055,452,1910,18860
6056,17181,1962,6615
6057,10436,2136,2111
6058,8092,10134,6450
6059,140,10846,10080
6060,14188,15892,7752
6061,9955,185,4616
6062,3168,161,1499
6063,8581,13962,17034
6064,19689,13886,1425
6065,9045,8960,6126
6066,16670,6441,5001
6067,14764,8060,17967
6068,17312,19007,18625
6069,8859,12572,6961
6070,18314,10826,9614
6071,14603,6724,11989
6072,9454,12205,2082
6073,13891,12162,1140
6074,8613,7149,2948
6075,12535,18439,16815
6076,13095,909,5992
6077,8921,16992,14822
6078,13745,7377,3486
6079,2459,18809,9801
6080,16156,3686,1381
6081,7736,18139,10502
6082,19522,6328,6883
6083,12326,5589,14055
6084,9007,10487,11642
6085,17476,6220,19909
6086,19671,10691,17414
6087,12396,8780,12693
6088,7108,7482,1368
6089,6593,13516,14569
6090,11908,8652,13113
6091,18726,3558,15972
6092,7792,13756,5279
6093,13214,17402,9696
6094,12583,12635,17866
6095,16427,1818,9300
6096,17796,2552,5869
6097,11433,14457,10390
6098,10438,6313,2719
6099,16155,17498,278
6100,3763,13730,18604
6101,16859,3416,4106
6102,18770,6888,7034
6103,18140,4928,18359
6104,11217,6780,7526
6105,9782,10530,8374
6106,17688,10278,2707
6107,6482,8728,6528
6108,11405,12542,4856
6109,2067,14544,16569
6110,19727,2580,5041
6111,16910,18122,14503
6112,7207,2385,12608
6113,2048,16007,9279
6114,19285,9633,7699
6115,2189,6324,13265
6116,12684,10976,5394
6117,8720,6598,17667
6118,19554,4681,10195
6119,7420,8215,14031
6120,960,4830,5504
6121,11149,13048,17540
6122,4888,10605,7684
6123,17998,6766,2972
6124,2957,93,14238
6125,14140,6529,18162
6126,11508,13432,18159
6127,17415,7343,8938
6128,8664,7260,13018
6129,1169,420,10071
6130,4106,17560,7063
6131,13386,7172,15623
6132,15176,10211,6931
6133,7869,12029,7857
6134,495,9474,255
6135,3406,6039,11836
6136,12931,3153,12236
6137,4234,7086,13376
6138,5811,11005,17202
6139,12051,3813,3711
6140,2603,12242,11199
6141,15812,1780,11850
6142,7352,6711,9637
6143,10780,2069,10558
6144,2135,17953,13006
6145,8569,7220,14442
6146,7232,17844,15006
6147,7616,9249,14661
6148,19814,18919,1810
6149,186,14692,6443
6150,14352,15357,14524
6151,8807,8248,8333
6152,6161,3934,18472
6153,10816,11792,5316
6154,17650,14552,3012
6155,1475,13993,9135
6156,18761,19252,12512
6157,7957,17961,17378
6158,13871,17878,7351
6159,18826,857,15663
6160,1349,17144,19012
6161,5415,15737,3411
6162,8788,14163,9423
6163,15557,4421,10362
6164,6248,1858,10743
6165,2566,7892,1390
6166,11298,14997,2919
6167,11221,9673,6301
6168,17981,16835,1789
6169,8881,9273,2985
6170,5211,8977,7525
6171,7129,7637,13307
6172,19547,7154,748
6173,4492,8171,7234
6174,12280,7697,14588
6175,6654,2782,9397
6176,17121,4473,4160
6177,17436,8254,14242
6178,14193,16527,7941
6179,10950,5419,19278
6180,6969,9344,14070
6181,12431,2141,10149
6182,6485,6477,1449
6183,18894,14965,15213
6184,14713,12937,3992
6185,7185,12474,2456
6186,13292,7026,1550
6187,15883,7380,18834
6188,11422,12493,6561
6189,6160,5401,17272
6190,16013,15144,2306
6191,4611,7888,15436
6192,10881,13407,2741
6193,12672,12088,5906
6194,6172,7085,11786
6195,8516,10091,2326
6196,12131,11831,900
6197,19431,13936,10707
6198,4150,6388,9152
6199,8347,9638,19096
6200,9199,6264,10547
6201,18338,8823,14998
6202,1981,11035,13631
6203,3434,11988,15521
6204,17258,11285,11619
6205,7499,13292,14573
6206,14932,3555,3747
6207,15035,5932,1950
6208,8326,310,11764
6209,4378,13885,10209
6210,8844,18143,3477
6211,3635,13647,14631
6212,2228,2333,14911
6213,3799,3085,8394
6214,791,2225,11727
6215,9114,7531,5199
6216,16039,3886,17402
6217,17597,9500,2742
6218,12296,13181,5385
6219,19857,13737,3579
6220,3046,16394,4169
6221,7762,2140,3685
6222,7937,1204,4543
6223,8822,14840,12424
6224,14388,18869,5391
6225,14309,12716,2105
6226,14251,10321,13863
6227,14440,15246,2489
6228,7550,6728,7247
6229,17986,8682,1576
6230,7168,7125,17698
6231,750,8245,13620
6232,4413,11201,13429
6233,11524,19786,7172
6234,1106,9559,3305
6235,13336,17098,16748
6236,14437,10619,10087
6237,15840,7547,13742
6238,9281,9236,14709
6239,9320,12270,7502
6240,13547,16738,6572
6241,5448,8607,13681
6242,18725,366,14755
6243,17866,19834,12300
6244,15750,16629,5713
6245,10272,9681,15018
6246,12482,15490,956
6247,8222,11032,6333
6248,17120,6348,7200
6249,45,2162,7944
6250,9469,687,13235
6251,14191,7147,13029
6252,1501,4387,2579
6253,15904,7161,1329
6254,9502,9405,7866
6255,15163,11522,706
6256,19788,5221,19017
6257,192,15023,18184
6258,3144,1514,18176
6259,2903,15435,6345
6260,10599,4417,9688
6261,4193,19206,19742
6262,4564,19079,11876
6263,1966,2395,10376
6264,14885,11642,5310
6265,12773,18185,9262
6266,7162,6300,9266
6267,7169,17322,10219
6268,15488,7429,18527
6269,164,12537,4014
6270,3469,3704,13256
6271,7516,18620,8999
6272,10518,9159,2778
6273,18067,977,4437
6274,17266,11217,13475
6275,8085,7719,111
6276,1326,2169,1403
6277,7385,9297,15408
6278,16294,8102,2112
6279,814,4013,10946
6280,17974,3302,9955
6281,1433,7686,1782
6282,8223,16114,9971
6283,12861,6785,5180
6284,16571,10562,3036
6285,19337,12998,7788
6286,15075,5623,9515
6287,10470,10033,5393
6288,4908,11224,13770
6289,5754,18128,1254
6290,2817,18861,9333
6291,13428,2857,14421
6292,14904,2463,18226
6293,1645,14242,12572
6294,351,4739,6293
6295,9852,5311,10722
6296,11118,14471,15756
6297,17444,11060,1494
6298,60,16078,8066
6299,2721,2080,4703
6300,11656,313,8234
6301,13241,5865,14288
6302,529,17031,13698
6303,13702,8693,6844
6304,16360,10070,16746
6305,1246,14574,5237
6306,5340,15620,4836
6307,11283,18433,12541
6308,18923,9091,3577
6309,12523,10898,397
6310,1834,18205,373
6311,3718,14672,14289
6312,11744,11210,2754
6313,12383,12916,10967
6314,15259,1510,775
6315,8505,1759,18547
6316,8506,7326,18645
6317,18549,1169,14011
6318,8272,10928,10030
6319,10890,18222,10848
6320,6007,13932,433
6321,19911,19452,3937
6322,11445,15601,883
6323,1424,17798,14358
6324,4248,19667,5071
6325,1580,16591,19363
6326,8703,13090,12929
6327,10568,6483,3126
6328,11827,4035,18793
6329,14875,1629,7527
6330,16236,18204,8959
6331,11687,1706,7016
6332,3772,8310,13733
6333,620,9622,17526
6334,11372,1069,6413
6335,17713,14209,7899
6336,11803,14392,4383
6337,19608,3360,12429
6338,6496,5206,3985
6339,1870,7339,1446
6340,10396,8983,9654
6341,1995,2794,17974
6342,959,12615,882
6343,8065,7021,14381
6344,19848,15714,12063
6345,8698,3884,13374
6346,8138,12833,173
6347,19428,1847,10574
6348,3441,10131,5347
6349,211,9058,3706
6350,15233,9464,4017
6351,4847,9929,18444
6352,7852,11421,3154
6353,16240,2875,7540
6354,4372,16393,10548
6355,8377,8602,13164
6356,19465,7609,10861
6357,6707,13597,10832
6358,6028,2007,17905
6359,16836,15971,14865
6360,2567,8770,17411
6361,19766,14654,384
6362,10447,58,6690
6363,445,17307,3301
6364,10745,9712,14609
6365,13876,16748,3798
6366,7333,9232,12718
6367,17603,10685,13384
6368,5153,8771,3346
6369,1,5121,17494
6370,11086,10287,8026
6371,17805,5794,6415
6372,9780,8563,15725
6373,16562,8161,7702
6374,4843,3906,8836
6375,9276,8613,13759
6376,18500,1597,15069
6377,10510,9067,7245
6378,18396,18336,10434
6379,10171,13151,3398
6380,10876,13940,7836
6381,1198,10675,10800
6382,10696,4985,13649
6383,12940,6067,14278
6384,11876,4298,12508
6385,17693,1681,13986
6386,14529,14097,12333
6387,11139,12033,3635
6388,12961,9266,10663
6389,12080,16929,7409
6390,18848,18330,16718
6391,19931,12928,9290
6392,5044,16219,14993
6393,8831,4440,1096
6394,18670,18065,5304
6395,10444,417,2660
6396,2047,13595,10827
6397,3771,8498,5106
6398,16878,12843,3654
6399,6012,13305,10568
6400,17359,14519,1802
6401,13299,3712,233
6402,6579,6544,7551
6403,13000,13209,6188
6404,10551,17829,10763
6405,13196,4509,13615
6406,12204,15801,1282
6407,14816,17633,11815
6408,7968,3519,7749
6409,10753,4168,16429
6410,17587,13610,8505
6411,162,8726,15861
6412,6321,17737,19150
6413,14280,14759,9898
6414,1404,14133,102
6415,13856,17526,3909
6416,19576,5457,17767
6417,6075,4355,730
6418,14216,2345,10038
6419,1229,11380,8241
6420,19282,13304,12953
6421,7440,8993,12412
6422,4666,13870,7388
6423,3064,6910,15186
6424,172,3970,11890
6425,4719,17266,19689
6426,2731,8791,16790
6427,1831,11951,9530
6428,15186,14228,3971
6429,6697,806,17394
6430,9724,779,831
6431,1455,11695,5859
6432,18645,598,7938
6433,3999,4199,4221
6434,9716,7276,12949
6435,2632,14508,10410
6436,10571,6178,14919
6437,5254,5187,5472
6438,7635,16509,6228
6439,13321,9715,7476
6440,8969,15259,16943
6441,18382,15753,17621
6442,4749,4221,3291
6443,13976,8211,9457
6444,11003,10144,5627
6445,6634,2017,7039
6446,10158,12254,3009
6447,7019,10472,1012
6448,18743,1087,10454
6449,1527,2617,2744
6450,11209,9920,2427
6451,10312,4496,5267
6452,8829,4820,9726
6453,13630,7228,1555
6454,10066,3885,17696
6455,6577,19802,14401
6456,9907,19012,7019
6457,5929,19360,12968
6458,1567,12455,16273
6459,15719,10714,19001
6460,14485,7769,7390
6461,17305,2153,18725
6462,14271,16667,10203
6463,3383,9262,19564
6464,1318,13396,13862
6465,1750,4906,15053
6466,2756,18418,149
6467,7280,4606,11082
6468,740,18501,5810
6469,944,7059,7623
6470,15927,2158,6564
6471,9430,1023,1224
6472,2737,8755,7254
6473,2463,15770,18773
6474,13840,12485,1427
6475,10700,10369,14252
6476,6864,10601,1560
6477,1622,42,7280
6478,11389,8000,11709
6479,2994,6628,8033
6480,17095,5098,11170
6481,8245,13403,1132
6482,3322,10903,8916
6483,9347,4987,587
6484,1514,18029,19991
6485,19737,4911,1049
6486,580,4915,15828
6487,3035,3524,2059
6488,11403,6982,3669
6489,1613,8042,12077
6490,6646,4608,11959
6491,19998,13062,19077
6492,10885,12915,14182
6493,19072,15713,14963
6494,8653,13807,11660
6495,5923,14828,18007
6496,14846,10599,12317
6497,10549,5251,8080
6498,6375,7572,7036
6499,15997,9683,16730
6500,6711,11636,971
6501,7906,8167,12811
6502,2814,6821,19063
6503,15988,10757,15557
6504,19799,19256,6853
6505,7037,13047,19713
6506,3770,16692,685
6507,10334,16300,11292
6508,9387,9660,7171
6509,11186,17926,4577
6510,8961,6277,18108
6511,10147,5434,1002
6512,12718,19941,5695
6513,6004,9430,5920
6514,12193,18206,5045
6515,19499,6632,10379
6516,12901,14360,14037
6517,2185,14043,7445
6518,12082,14026,5108
6519,2234,16090,4384
6520,14308,10602,4547
6521,10372,9764,19927
6522,14565,5094,12681
6523,12202,7368,12065
6524,8284,6926,7072
6525,1303,14847,206
6526,4778,680,11854
6527,12748,209,8236
6528,6267,6747,3860
6529,1162,13895,9302
6530,14223,2068,2836
6531,16353,19019,4379
6532,19847,2510,3239
6533,3982,9243,10234
6534,9576,4860,6852
6535,1040,7488,14460
6536,14867,13320,8586
6537,19550,13930,3560
6538,14132,13832,15226
6539,15106,8436,7826
6540,7313,13559,6659
6541,18855,13492,10250
6542,5074,5207,3730
6543,10202,14845,1346
6544,11867,15918,16111
6545,6631,8714,16462
6546,11364,5390,4153
6547,13201,804,647
6548,11239,17395,18319
6549,15616,7489,9604
6550,3930,6668,10228
6551,365,3002,5551
6552,9720,9914,14163
6553,7808,12805,8488
6554,8501,1100,6032
6555,6339,245,11387
6556,18057,7261,6723
6557,17571,9816,11978
6558,3308,15359,4521
6559,2582,16116,19218
6560,17026,12876,13729
6561,4609,5405,10085
6562,9153,14113,8508
6563,9029,13831,4986
6564,6067,16707,4760
6565,4154,13775,4072
6566,12976,7781,14453
6567,11377,16551,7711
6568,13543,12966,2328
6569,8554,14037,18770
6570,12807,583,4264
6571,8344,10997,7546
6572,14992,15574,9967
6573,15526,19212,15930
6574,1918,17726,12431
6575,5079,4014,18734
6576,16149,18247,16870
6577,5345,12861,15817
6578,18243,5649,18
6579,12451,261,17377
6580,57,1739,8303
6581,16320,6585,13416
6582,10199,18047,2046
6583,4755,9646,6649
6584,4606,8138,15286
6585,4027,6412,8810
6586,18332,18508,12277
6587,12594,17103,7455
6588,13007,3838,12567
6589,15100,7654,18948
6590,2648,11891,13927
6591,17642,13633,14116
6592,18593,19925,14825
6593,8679,16491,946
6594,7337,8328,11694
6595,3098,15142,10798
6596,1873,15221,11606
6597,11033,17749,5526
6598,8714,329,4307
6599,11161,5174,1803
